func_name,dim,upper_bound_val,nn_path,result,time
ackley,50,-1.0,,unsat,0.1451728343963623
ackley,50,1.0,,timeout,600.1102640628815
ackley,100,-1.0,,unsat,0.4982755184173584
ackley,100,1.0,,timeout,600.1094186306
ackley,200,-1.0,,unsat,6.312832593917847
ackley,200,1.0,,timeout,600.1118011474609
biggsbi1,1001,0.0,,unsat,272.1466488838196
biggsbi1,1001,1.0,,timeout,600.1249809265137
harkerp,101,-1.0,,timeout,600.1088807582855
harkerp,101,0.0,,timeout,600.1096386909485
levy,50,-1.0,,unsat,0.23488211631774902
levy,50,1.0,,timeout,600.1095674037933
levy,100,-1.0,,unsat,0.8219120502471924
levy,100,1.0,,timeout,600.1096839904785
levy,200,-1.0,,unsat,9.149968385696411
levy,200,1.0,,timeout,600.1092772483826
michalewicz,50,-50.0,,unsat,0.0787041187286377
michalewicz,50,-49.0,,timeout,600.109219789505
michalewicz,100,-100.0,,unsat,0.9860799312591553
michalewicz,100,-99.0,,timeout,600.1051428318024
michalewicz,200,-201.0,,unsat,6.135957479476929
michalewicz,200,-198.0,,timeout,600.0761303901672
nn,50,-15.0,src/nn_models/nn_one_layer_michalewicz_50_16.pt,timeout,600.1053283214569
nn,50,-5.0,src/nn_models/nn_one_layer_michalewicz_50_16.pt,timeout,600.1097779273987
nn,50,15.0,src/nn_models/nn_one_layer_ackley_50_16.pt,timeout,600.0214738845825
nn,50,25.0,src/nn_models/nn_one_layer_ackley_50_16.pt,sat,0.7071125507354736
nn,100,-20.0,src/nn_models/nn_one_layer_michalewicz_100_16.pt,timeout,600.1086010932922
nn,100,-15.0,src/nn_models/nn_one_layer_michalewicz_100_16.pt,timeout,600.1122815608978
nn,100,15.0,src/nn_models/nn_one_layer_ackley_100_16.pt,unsat,2.593120813369751
nn,100,25.0,src/nn_models/nn_one_layer_ackley_100_16.pt,sat,3.5753698348999023
watson,32,0.0,,timeout,600.1087617874146
watson,32,1.0,,timeout,600.1100866794586
